z1,z2,z3,z4,z5,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
2.216633165829146,3.3266331658291457,4.701005025125628,4.701005025125628,4.701005025125628,0.9725329870305544,-0.9718346402708935,0.2942910442295777,1.976391211829915,-2.900341116771533,1.1121974836232946,0.009348744651424584,4.9720692288821855,4.538732531643769,-50.47877953450451,-0.35187468212045947,0.4486430234828174,79.20840481669595
2.241708542713568,3.341708542713568,4.748743718592965,4.748743718592965,4.748743718592965,0.9903122162472702,-0.8987088567963155,0.16646316021031193,1.9747472813718763,-1.8065509938604896,0.6898456571753793,0.008666412545542273,4.970051512475486,4.476108111268081,-32.29219303231105,-0.607260182508328,0.07286928214127186,75.49387183618865
2.26678391959799,3.35678391959799,4.796482412060302,4.796482412060302,4.796482412060302,0.9052576974583424,-0.8886874756322426,0.14347918823608086,1.9780264153670444,-1.8358967731142553,0.6476044960567586,0.008721636038053333,4.9780239218853914,4.667255653482278,-34.55093593020125,-0.5796464307997123,0.35494712724813726,81.60964063489364
2.291859296482412,3.3718592964824117,4.844221105527638,4.844221105527638,4.844221105527638,1.1147176735038826,-0.8879945712652875,0.16730195621968175,1.9800197507717623,-2.1519205859176305,0.5658080622753227,0.007959618448204135,4.971277584950314,4.703479738753439,-43.84046621552703,-0.5829665415955955,-0.2832125737143113,107.87171954009598
2.316934673366834,3.3869346733668344,4.891959798994975,4.891959798994975,4.891959798994975,1.338098673066927,-0.9321222234889938,0.17213976669972553,1.9825731922327363,-2.1244568820461245,0.5873490765949493,0.00722782670394276,4.967543747906079,4.581299151320222,-27.436778963284198,-0.8153247957190942,-1.9800479779825673,88.45571380836999
2.342010050251256,3.4020100502512562,4.939698492462312,4.939698492462312,4.939698492462312,1.1147246766099155,-0.7820638062888083,0.13165108845062978,1.9748065601469482,-2.2568981372699213,0.29827407592186617,0.007385255997752295,4.978206003100737,4.4394934920827325,-43.556269167983515,-0.4936385792640643,-0.4110401131369673,83.13432612216745
2.3670854271356783,3.417085427135678,4.9874371859296485,4.9874371859296485,4.9874371859296485,0.9984001640873466,-0.9018737597225119,0.15720507469616207,1.9892315693887903,-1.7364835500433697,0.11048259892532986,0.0072111443672200765,4.986800405930453,4.68327965112519,-61.21783914103575,-0.5304436385677939,-1.7344682615051483,82.20780455525396
2.3921608040201003,3.4321608040201004,5.035175879396985,5.035175879396985,5.035175879396985,1.0050660096883597,-0.7464596529696573,0.1473300952927501,1.9857884647636173,-1.4258437666267456,0.3985939037744723,0.006659241203173179,4.984534205582375,4.630137667964711,-56.132391424325505,-0.47230426793741953,-2.451832053876945,93.33055518208361
2.4172361809045224,3.4472361809045227,5.082914572864322,5.082914572864322,5.082914572864322,1.2234916498927397,-0.7959985555916592,0.10128377862071732,1.9764270479503754,-1.803812435293982,0.5201914180070488,0.005672994352828219,4.982624449934948,4.813721023544028,-65.98113293992913,-0.6664562168631426,-3.701514127907379,88.61449490076927
2.4423115577889445,3.4623115577889445,5.130653266331658,5.130653266331658,5.130653266331658,1.1970928399448049,-0.8129666539022427,0.15679746367726186,1.9820319923916052,-2.182999040115088,-0.25028348877132467,0.0064790874502115405,4.988714671343509,4.642652399478028,-39.09741355872946,-0.27480952083805554,-2.662455329899134,96.61651855612297
2.4673869346733666,3.477386934673367,5.1783919597989945,5.1783919597989945,5.1783919597989945,0.9534693628827995,-0.6405817196234667,0.11247427729337584,1.9738462056258266,-1.6732107954148399,-0.18812648169245128,0.006053684800519379,4.981842998874361,4.629660553689477,-51.38230037418475,-0.2894763425461988,-3.607730302754108,88.92407240577647
2.492462311557789,3.492462311557789,5.226130653266331,5.226130653266331,5.226130653266331,0.9777013919446027,-0.8999697911977796,0.0664554054463586,1.987650099882174,-1.8856273484990194,-0.1907229160196775,0.004950758212803242,4.984118579565772,4.851275094191035,-46.390274793101284,-0.37549004304668626,-3.8776202072209225,106.14543383246341
2.517537688442211,3.507537688442211,5.273869346733668,5.273869346733668,5.273869346733668,1.5408038146489424,-0.6432755868203848,0.10286776148501292,1.9908026672269983,-1.2708703760497988,-0.05529855153263752,0.004959944005189076,4.987256349800714,4.818035580572554,-77.18481414484913,-0.3374633523117999,-3.584844935713993,111.26915094456254
2.5426130653266332,3.522613065326633,5.321608040201005,5.321608040201005,5.321608040201005,0.5047158104036598,-0.7039934316400088,0.15616870007977524,1.9893117465831094,-0.9591138701288751,-0.8409216777473595,0.005193697610176527,4.986263160599494,4.666977780260391,-83.09503675251722,-0.22798914564120365,-4.490567043966409,104.49297754778605
2.5676884422110553,3.5376884422110555,5.369346733668341,5.369346733668341,5.369346733668341,0.7167885310293016,-0.7836818420013905,0.11351517127743242,1.990120149990442,-1.9447109715351338,-0.8917838079298529,0.004515369807703544,4.986658832338701,4.727899348936562,-75.50390430296852,-0.20129729043036915,-6.44311441305903,110.25362314363615
2.5927638190954774,3.5527638190954773,5.417085427135678,5.417085427135678,5.417085427135678,0.660293387120582,-0.5779011078901561,0.08197993392689981,1.9874823963616526,-1.2434210117709252,-0.6589615282678069,0.0047652193273931675,4.986332465056754,4.709186570812583,-75.43804923148743,-0.2095495265464491,-5.973885453805691,99.97081885141371
2.6178391959798994,3.567839195979899,5.464824120603015,5.464824120603015,5.464824120603015,1.0641602104499768,-0.6989138757720327,0.08680248885989755,1.9947755906751081,-1.5597156569036228,-0.050135913145715194,0.004098655058397497,4.9873789765670535,4.650720005275768,-95.78421173167537,-0.15701652449100112,-6.784393611254534,112.02529149421358
2.6429145728643215,3.5829145728643215,5.5125628140703515,5.5125628140703515,5.5125628140703515,1.1779773838551115,-0.2274971408315709,0.11154962894407781,1.987143215842905,-0.7035362184621192,-0.8380710608766002,0.0037994026810797897,4.9896581844009384,4.687385662555329,-75.37028486567017,-0.15318818871800544,-6.862805737125971,99.38409528580377
2.6679899497487436,3.5979899497487438,5.560301507537688,5.560301507537688,5.560301507537688,0.7349283511967606,-0.2686434273182592,0.10915224696712984,1.9899185844730887,-1.3988101711002079,-1.2637331846096336,0.003980505052654379,4.985320432729049,4.591388036054028,-59.64631456969367,-0.23035889784099006,-6.6860675661241915,92.44841251257458
2.6930653266331657,3.6130653266331656,5.608040201005025,5.608040201005025,5.608040201005025,0.8947281354940806,-0.5486460474147838,0.10836611835864378,1.9882283668202048,-1.246041648843259,-1.040292086511455,0.003495378225057913,4.98798381339093,4.825103439320984,-65.89906705451476,-0.31317992386517846,-8.405939267824577,115.42211271782936
2.7181407035175877,3.628140703517588,5.655778894472362,5.655778894472362,5.655778894472362,0.99760583678421,-0.7462364438496777,0.08674116563896342,1.9910868249925708,-2.233441661527774,-0.9780979856430829,0.0034876775301821636,4.991700377094548,4.808779600289118,-68.61149206537348,-0.05821965847018906,-7.70642723310759,112.94915070399529
2.74321608040201,3.64321608040201,5.703517587939698,5.703517587939698,5.703517587939698,0.7001641049016456,-0.5587738973284614,0.07469158293807135,1.9885753195397937,-0.45260457267430443,-0.8165328084852419,0.0031435793050296422,4.993550696452094,4.828740117719985,-71.14880898144916,-0.062107201064212636,-8.239508899186735,109.08139245981039
2.768291457286432,3.658291457286432,5.751256281407035,5.751256281407035,5.751256281407035,1.2988088424021953,-0.6505573803330269,0.09727505106406034,1.9960021418375122,-1.1891771351277445,-1.125574128288211,0.0031672324805132215,4.986343210438834,4.70539007165216,-83.85375380482802,-0.2177560630414226,-9.28368543479079,122.51263180956994
2.7933668341708544,3.6733668341708543,5.798994974874372,5.798994974874372,5.798994974874372,0.7726599246697425,-0.43974796060181987,0.08695149450589718,1.9933913780546695,-1.59815662360542,-1.6164281470594046,0.003186311257289047,4.991755629315168,4.771658114365829,-76.56503920375043,0.03656450586506932,-10.077373285405091,112.02864161146273
2.8184422110552765,3.6884422110552766,5.846733668341709,5.846733668341709,5.846733668341709,0.8542600133539615,-0.46125071510160875,0.0999674361312867,1.9800119088998858,-0.9627053846689417,-1.8175158344158617,0.0029058892938281827,4.993218278259174,4.949848278163124,-86.521428974292,0.06800533058107128,-10.16799530440262,128.87559440723948
2.8435175879396986,3.7035175879396984,5.894472361809045,5.894472361809045,5.894472361809045,0.7740782522183913,-0.5993984671174081,0.07177693075303224,1.98875988652617,-0.9300582845065319,-1.2384315776544437,0.0026408521467299107,4.991577789555027,5.002284738244043,-135.53428969509366,-0.04921833796351738,-11.495099344908308,128.10958603314816
2.8685929648241206,3.7185929648241203,5.942211055276382,5.942211055276382,5.942211055276382,1.2499935704651293,-0.36893495414372024,0.09527085247059892,1.983485166603652,-1.9820174368799002,-1.6148554246524074,0.002466629112553311,4.991986791259308,5.038101810823851,-95.64568210248694,-0.09559977222968297,-11.886394737678343,126.00168907181906
2.8936683417085427,3.7336683417085426,5.989949748743719,5.989949748743719,5.989949748743719,1.1102558801378706,-0.3662629931584318,0.09511890981145835,1.9950786833768108,-1.6053576853121507,-1.7003215621623822,0.002454297721218664,4.99404136851503,4.809001236944231,-79.54980487708428,0.011731601751852838,-12.589813888387578,137.23239908651303
2.9187437185929648,3.748743718592965,6.0376884422110555,6.0376884422110555,6.0376884422110555,0.8087900713007308,-0.4574038012456561,0.06342803295589122,1.996840931468165,-0.23363017184466095,-1.1377936706199976,0.0026160668917738386,4.992555847529578,4.809350970898384,-97.49111097569477,-0.0029057767776388133,-12.747776163247849,146.13904289020417
2.943819095477387,3.7638190954773867,6.085427135678392,6.085427135678392,6.085427135678392,0.9534709887871102,-0.42072335998174837,0.08525668206158238,1.9906967452122704,0.00864537130993348,-1.5187557795047035,0.0025090889250777015,4.992580633843129,4.889921478148805,-104.9041225918084,-0.0029212436395787966,-14.962579228273169,142.79318619131547
2.968894472361809,3.778894472361809,6.133165829145728,6.133165829145728,6.133165829145728,0.390998235691292,-0.13103169433389747,0.08901165697277423,1.996149697034387,-1.9829950983181712,-1.200824644767267,0.0022537412461250037,4.993166911493002,5.0649322430579415,-96.49303218499716,0.002004628939471287,-13.4071875276106,124.51022900231918
2.993969849246231,3.7939698492462313,6.180904522613065,6.180904522613065,6.180904522613065,0.45203176836992753,-0.3735680873843077,0.06847960629570692,1.9933648797462673,-1.092381506257679,-1.2407799780869024,0.001998833028250254,4.99238879692233,5.062756531394369,-124.83184936419744,0.0006586962925921869,-15.011364293600039,126.42507600933914
3.019045226130653,3.809045226130653,6.2286432160804015,6.2286432160804015,6.2286432160804015,0.6066290728250472,-0.42546761143611966,0.07196517367764292,1.995593765280514,-0.4891955210102896,-0.7796506973434487,0.002130046674233476,4.991292146077862,4.888435265320355,-103.39730501141023,0.033662701049596566,-16.132533941067106,130.2782635568156
3.044120603015075,3.8241206030150754,6.276381909547738,6.276381909547738,6.276381909547738,0.6049560137636405,-0.9438441824028678,0.061718997926383905,1.9981459013264504,-0.7109024401960111,-0.337517653635144,0.0016945264843416085,4.9956173327648115,5.037460166648614,-139.61658380409213,-0.0005001345987639683,-14.97781090760466,146.34513351550638
3.069195979899497,3.8391959798994977,6.324120603015075,6.324120603015075,6.324120603015075,0.4500960464251378,-0.3886239557026628,0.07485170566057765,1.9940561251205073,-1.0970461808474052,-0.32081457157134036,0.0018691045201467327,4.995709440955043,4.913523430433027,-144.6253693169642,-0.011736019809184928,-16.370822704841572,164.19270621299336
3.0942713567839197,3.8542713567839195,6.371859296482412,6.371859296482412,6.371859296482412,0.23105334112557685,-0.0024905982475843524,0.09253942147777613,1.9908620989395511,-1.3654229760104544,-0.5770368580185036,0.0017653150628706349,4.995048106828926,4.9425251570248925,-111.75749279383018,-0.008599005661581671,-16.84842382440678,147.2641050870101
3.119346733668342,3.8693467336683414,6.419597989949748,6.419597989949748,6.419597989949748,0.9958172959814178,-0.36643027092214503,0.07234746146252638,1.996500064423138,-2.3902576209113517,-0.9044314453802257,0.0016039079351238186,4.995138408099172,5.004152871075094,-133.47984359873055,-0.006262950788023858,-18.235600688324592,152.84887790732947
3.144422110552764,3.8844221105527637,6.467336683417085,6.467336683417085,6.467336683417085,0.506937972748787,-0.3373815265858679,0.08030334941000254,1.996644208026531,-1.256817058958628,-0.4581814342225841,0.0015732990010360096,4.995813233457943,4.940145325974141,-145.9051943734425,-0.03369373466943526,-18.43973552192724,138.44970314900397
3.169497487437186,3.899497487437186,6.515075376884422,6.515075376884422,6.515075376884422,0.24666209059021327,-0.5640233019556732,0.06536928617996832,1.996106683074145,-0.6589240500100502,-0.41769750264789995,0.0014818858372705752,4.995786993873738,4.971526833528947,-124.501750398919,-0.05191299264132443,-19.5613533785656,150.77376867611494
3.194572864321608,3.914572864321608,6.562814070351759,6.562814070351759,6.562814070351759,0.6487777922574729,-0.4685604392795937,0.052968202601719916,1.99735750949826,-1.3341414609937,0.297310488275847,0.00137025241764267,4.994448452329676,5.177318066061931,-170.55440405657916,-0.0933831650981789,-18.927355565334306,149.54131253799892
3.21964824120603,3.92964824120603,6.610552763819095,6.610552763819095,6.610552763819095,0.649849784354501,-0.16583349065249584,0.0676729343559689,1.9944516325206774,-1.4723485578862547,0.21148112614316494,0.0013198682354366989,4.995147017143482,5.045307277256777,-104.76229374430011,-0.08057359176939682,-19.473343170690974,166.40522684780808
3.244723618090452,3.9447236180904524,6.658291457286432,6.658291457286432,6.658291457286432,0.5317242642294708,-0.83925190289974,0.06392458631786924,1.9888125519848436,-0.7612629279713836,0.9197139776160059,0.0013218492547153343,4.996506277435552,5.024620672855214,-168.62255829669397,-0.09629434705707218,-20.136335034090294,164.6291531462391
3.2697989949748743,3.959798994974874,6.706030150753769,6.706030150753769,6.706030150753769,0.5653666404072517,-0.5400840521297823,0.0543763913940524,1.9980577812784541,-0.22040980855912284,0.9547955540591043,0.0012467227459049466,4.995891227257019,5.058841190790198,-132.69346465455212,-0.06937133364956538,-21.13691671025861,161.55473675653656
3.2948743718592963,3.9748743718592965,6.7537688442211055,6.7537688442211055,6.7537688442211055,0.7269692114800286,-0.08912355783729059,0.050295689176830014,1.995958267734844,-0.7877589551527278,1.1043888105432877,0.0012283911137958375,4.995722412892465,4.933753147095568,-131.90741905027585,-0.12873564716578745,-20.627384697157623,155.17474664087396
3.3199497487437184,3.9899497487437188,6.801507537688442,6.801507537688442,6.801507537688442,0.4806702062581394,-0.6464670274097715,0.04528504060805846,1.9925410106395585,-0.6556427115031633,1.81541346339428,0.0011225576501490877,4.995783906273887,4.868969000368011,-169.87964311920166,-0.0762273352159979,-22.32507741408584,143.79841054613823
3.3450251256281405,4.005025125628141,6.849246231155779,6.849246231155779,6.849246231155779,0.3531530910584948,-0.3860543366505442,0.05131447492975294,1.9945889159794903,-0.13506570120285044,1.5349276189063474,0.0011618851083831578,4.997356669500883,5.199306554615833,-163.09551289531888,-0.10289007902518477,-21.5066633589406,147.22020196986065
3.370100502512563,4.0201005025125625,6.896984924623116,6.896984924623116,6.896984924623116,0.5124587458949392,-0.729752338575435,0.05038200150105013,1.9976819360251383,-0.1387928960443805,1.7507742097555412,0.0009156046778418796,4.996032521886097,4.768497807056141,-145.6725035737773,-0.19057799331599,-23.280568866635875,198.7180882253063
3.395175879396985,4.035175879396984,6.944723618090452,6.944723618090452,6.944723618090452,0.41030351872316473,-0.4371733689875073,0.07121162602145109,1.997545351900584,0.6336479290711114,1.8007022154504075,0.0009391266294403635,4.997384358393683,5.092547888881511,-181.45165066584417,-0.1528378918262936,-23.14728415573385,185.47734515652758
3.420251256281407,4.050251256281407,6.992462311557789,6.992462311557789,6.992462311557789,0.140042287698261,-0.7562661288361472,0.05618574137478801,1.9972416991621222,0.550610677561199,1.959528657608515,0.0009237136063797607,4.997439268991002,5.108822135501327,-176.93007050535556,-0.2611777441851044,-23.346599452700424,191.00302119119817
3.445326633165829,4.065326633165829,7.040201005025126,7.040201005025126,7.040201005025126,0.29178926918217485,-0.6463550496133859,0.04437057428328056,1.998053265763381,0.3126346376310414,1.9300392474880024,0.0009173930090936553,4.996896512522397,4.9901547327220515,-215.56170420345262,-0.09834665413843902,-24.37432041256841,197.31068302565424
3.4704020100502513,4.080402010050252,7.0879396984924625,7.0879396984924625,7.0879396984924625,0.07793579484500768,-0.7677386059577924,0.05132036809115408,1.9966578473676404,-0.10376022608417035,1.9994445474072402,0.0008579322273029882,4.99742298055507,5.1800095127940065,-238.6241010791419,-0.3141943537160863,-24.65896040979844,184.70898632959916
3.4954773869346734,4.0954773869346734,7.135678391959798,7.135678391959798,7.135678391959798,0.14739984762464786,-0.6560292717544733,0.07190587880336369,1.9962195615587115,0.2449554551420423,1.9863370050493483,0.0007998427623523371,4.997600804359214,5.0429220667071455,-231.9343810231027,-0.3399104557603363,-24.735175784115487,159.17250208940368
3.5205527638190954,4.110552763819095,7.183417085427135,7.183417085427135,7.183417085427135,0.32204837413774,-0.5811363316145821,0.05478679495469577,1.9957605180178217,1.318123578869618,1.46715182246361,0.0007331745380457077,4.9980421867509355,5.110963498988991,-207.73728506462007,-0.3646262348972613,-25.18784218325264,184.02833762709787
3.5456281407035175,4.125628140703517,7.231155778894472,7.231155778894472,7.231155778894472,0.515563340741771,-0.7522294783531671,0.05951241055050209,1.9961368627327218,0.28305316098076716,1.844931684294615,0.000741114198708469,4.99791010227174,5.121258906698527,-242.48290896755057,-0.42609733070912226,-25.29415196713081,191.92603465228956
3.5707035175879396,4.140703517587939,7.2788944723618085,7.2788944723618085,7.2788944723618085,0.19262307711561277,-0.894459692509121,0.03939159643399233,1.9974985245318002,0.9475970382728143,1.4213054683554227,0.0006261346429481834,4.998171267457599,5.0802050393705604,-228.11593116233053,-0.2805589152185898,-25.451286042413102,211.90258113308414
3.5957788944723617,4.155778894472362,7.326633165829145,7.326633165829145,7.326633165829145,0.2676112618770681,-0.8803488930097377,0.028643066682088977,1.9971797028109775,-0.24345123822033266,1.0750220827792012,0.0006842520019125757,4.998250464822973,5.15690127943875,-302.6597560443137,-0.42185907371266157,-25.786799515072158,207.8436225140428
3.6208542713567837,4.170854271356784,7.374371859296482,7.374371859296482,7.374371859296482,0.2362488005795207,-1.7939530044323766,0.04363186936936711,1.998052615337035,-0.35520719679339585,1.5360487492144452,0.0006916254068013445,4.998051871154703,5.060754497412699,-217.74726557733283,-0.4475670491549848,-26.68567269960456,183.7782840619127
3.645929648241206,4.185929648241206,7.422110552763819,7.422110552763819,7.422110552763819,0.2778183585017864,-1.191475610949878,0.04491528995204362,1.9978257863148767,0.7790255480751975,1.4474885319500865,0.0005885758322473238,4.998140511911391,5.243765299496053,-238.05444931772746,-0.49083774411720826,-26.942371260709745,206.5141560067998
3.6710050251256283,4.201005025125628,7.469849246231155,7.469849246231155,7.469849246231155,0.2554271416731737,-1.4476924502510475,0.03601028341356702,1.9984411092587637,-0.20963906890331163,1.538355388514729,0.0005568196947392536,4.997899692657473,5.024632349060408,-272.4808157188379,-0.3747628548097369,-26.798525913042134,208.1855153332691
3.6960804020100504,4.21608040201005,7.517587939698492,7.517587939698492,7.517587939698492,0.19425522009080964,-1.5279295986150216,0.06207607643065961,1.9988925838880272,0.8414980995953121,0.1929636256714644,0.0005053583205702877,4.998148095437348,5.043220400996422,-259.28556286345895,-0.49617567212280744,-26.864735180806292,199.9275440412517
3.7211557788944725,4.231155778894472,7.565326633165829,7.565326633165829,7.565326633165829,0.28394719075031816,-1.2847144564376145,0.0321891391498193,1.9989554123299615,-0.036872982614205796,-0.027329281260421223,0.0005472104099336168,4.998481824036346,4.937106374495871,-274.1460160397054,-0.6479468811957226,-26.93793270956062,197.61426688926093
3.7462311557788945,4.2462311557788945,7.613065326633166,7.613065326633166,7.613065326633166,0.09868808137165885,-1.4706359541615723,0.03496367577922537,1.9990335615337032,0.5521668724763495,1.0422765751087317,0.0005214990093286825,4.997912997063484,5.202137159086351,-244.2218898330451,-0.5697896936910896,-27.624107926707843,200.5574747995442
3.7713065326633166,4.261306532663316,7.660804020100502,7.660804020100502,7.660804020100502,0.3869143480812056,-1.2649325031264942,0.04883308444298855,1.9985471656597014,1.1515126281517993,0.35952111819577404,0.0004021380079487193,4.998497054527669,5.072673892297525,-323.86345254849385,-0.5957013341458502,-27.152313084366963,206.3853524315952
3.7963819095477387,4.276381909547739,7.708542713567839,7.708542713567839,7.708542713567839,0.6650167144468142,-1.3946330615659592,0.028810242864459712,1.9987633378255807,1.7964091779252627,0.20341441228920346,0.0004683155252188493,4.998691418956086,5.181436159403091,-287.50440922483494,-0.6145910331965658,-27.03727228445502,183.41073779638123
3.8214572864321608,4.291457286432161,7.756281407035176,7.756281407035176,7.756281407035176,0.1201397438689682,-1.7824245459661114,0.04471132723518056,1.9980776389769237,1.208485927523709,-0.7126023183170365,0.00043989789061927046,4.998556157616845,5.0284205731922,-308.03392255799235,-0.8773847532064939,-27.886849583299732,200.35497028705518
3.846532663316583,4.306532663316583,7.8040201005025125,7.8040201005025125,7.8040201005025125,0.10358187241643435,-1.3207604659282728,0.031144424775321006,1.99912835245806,1.1133232136150788,-0.07198480352523723,0.00041989799363166417,4.99857378503127,5.308156641128294,-251.22513317683166,-0.6983453856965778,-27.85728302399294,219.34407092528338
3.871608040201005,4.321608040201005,7.851758793969849,7.851758793969849,7.851758793969849,0.11271403732746421,-2.048604065284237,0.03359052702930056,1.9994061368537788,1.030390745974418,-0.955923171122292,0.0004164699613727188,4.9986555935400006,5.211069430135367,-311.6558229102019,-0.8207389597419645,-27.745885348905894,227.61138943521627
3.896683417085427,4.3366834170854265,7.899497487437186,7.899497487437186,7.899497487437186,0.15704831696364607,-1.5363963781969794,0.030069334836889505,1.9983727421797317,1.4927525520525853,-1.1103882701079988,0.0003512165657030523,4.998598673041466,5.194678609379881,-304.7807592169502,-0.7803743994160626,-27.629049296523824,257.80063754349675
3.921758793969849,4.351758793969849,7.947236180904523,7.947236180904523,7.947236180904523,0.21092972230927387,-1.6944678150406822,0.04771439690785763,1.9990647388015041,2.2353032218487554,-1.0995131107862894,0.0003321908597353486,4.998854085725254,5.032316176933218,-292.10114534138916,-0.7526611819783857,-27.954194222268594,231.6801582804319
3.946834170854271,4.366834170854271,7.994974874371859,7.994974874371859,7.994974874371859,0.17047263285328285,-1.8790481047741063,0.037491721288491285,1.998821275907027,1.3491890107641602,-0.756262237569428,0.0003581681461423205,4.998460450609186,5.330589599690022,-328.87224738928984,-0.8883023576746171,-27.76899465196102,225.9177209281747
3.9719095477386936,4.381909547738694,8.042713567839197,8.042713567839197,8.042713567839197,0.13204884420756713,-2.0319043592706105,0.034069095571654356,1.9990215330245877,0.9214036641591061,-1.1770980900030472,0.00033068852629480433,4.9989718597996005,5.120722325946309,-329.80893729946933,-0.9671912579705473,-27.26944495052745,239.91279242790813
3.9969849246231157,4.396984924623116,8.090452261306533,8.090452261306533,8.090452261306533,0.19798679324953383,-2.4114201066142797,0.024886608943861473,1.9987225991941742,0.9297372135088349,-1.5502318989642845,0.0002932245422063133,4.999139868156103,5.203493925247248,-314.7532632998703,-1.1331096462904782,-26.87798264373206,216.26543346971525
4.022060301507538,4.4120603015075375,8.138190954773869,8.138190954773869,8.138190954773869,0.14896510123166706,-2.108965775987162,0.034900925574459514,1.9986553254900188,1.3819121336539997,-1.1912646466215089,0.00028263156997756963,4.998970762880401,5.149934650568104,-319.5787011665545,-0.9794975161702705,-27.11899679711659,240.97330975513407
4.047135678391959,4.427135678391959,8.185929648241206,8.185929648241206,8.185929648241206,0.32903939638473645,-2.1543248132659785,0.024711940309899975,1.999511736559561,1.5651320389947454,-1.6855895165721,0.0002753129020758031,4.998914366534802,5.203625087645232,-364.470246700782,-1.0168958122210514,-26.031015782129288,244.37572493758375
4.072211055276382,4.442211055276381,8.233668341708542,8.233668341708542,8.233668341708542,0.022736943527817743,-2.1613092502590696,0.033709552714449816,1.9982967274821437,1.3137145005437443,-0.850115750506512,0.0002580126783951265,4.999225254712087,5.312148412443131,-262.97625617988774,-0.884923787671625,-26.993085576916606,223.12632597850978
4.0972864321608045,4.457286432160804,8.281407035175878,8.281407035175878,8.281407035175878,0.18055152639622918,-1.99064180651495,0.036987599803419695,1.9986445337808727,2.241590884543273,-0.8155149149766933,0.0002530469941983065,4.9993845556316625,5.076907623252228,-314.2973419698721,-1.0931373139557454,-26.08159071157923,233.0052824658927
4.122361809045226,4.472361809045227,8.329145728643216,8.329145728643216,8.329145728643216,0.07663771268931185,-2.5860514143278426,0.017840288821306883,1.9991942038788868,1.5728460199962573,-1.7433149333008622,0.0002196597900918661,4.999279477795778,5.295710250411308,-328.8687733156151,-1.04992214968824,-25.634501280915593,242.86578148677756
4.147437185929649,4.4874371859296485,8.376884422110553,8.376884422110553,8.376884422110553,0.18511649607359004,-2.7334572900778595,0.028204655018137847,1.99896778417098,3.0417574414188167,-0.6073871587615585,0.00022032545853094894,4.99928741989134,5.185630080794713,-324.8493492873141,-0.9144475525333093,-26.168343572243224,260.39243506940477
4.17251256281407,4.50251256281407,8.424623115577889,8.424623115577889,8.424623115577889,0.0800176108170021,-2.8698655104377013,0.03362685541586183,1.9992631963542005,1.7626835283190267,-0.7265460529839683,0.00019721228092526788,4.999242099943563,5.252202780537399,-399.4767344169313,-0.8376902421007344,-24.409837793339847,248.66672859869374
4.197587939698493,4.517587939698492,8.472361809045225,8.472361809045225,8.472361809045225,0.00041588110126866695,-3.0847331237643854,0.022804175384940114,1.9984569320718295,1.7128078041238997,-0.5664602430181511,0.00021282556698128206,4.999470191815661,5.159152957406674,-413.80100669704575,-0.8833861472220512,-23.92215530616483,245.87226467370192
4.222663316582914,4.532663316582914,8.520100502512562,8.520100502512562,8.520100502512562,0.022318772847661705,-3.613151837161409,0.027233407683668276,1.999316671925837,1.6340796517746057,-0.39646659190235856,0.00019494762519816952,4.999369305428997,5.160138371166369,-416.4492437276826,-1.0663663763999196,-23.27607045614913,285.50714928079196
4.247738693467337,4.547738693467337,8.5678391959799,8.5678391959799,8.5678391959799,0.2725503154002027,-2.8791355010894195,0.024448022233994823,1.998944382445508,1.7392893018552051,-1.051720088941333,0.00018993129090325863,4.999183277343954,5.16681575327746,-377.55901917521686,-1.0229557699182004,-21.832364861800144,241.5990801945327
4.2728140703517585,4.562814070351759,8.615577889447236,8.615577889447236,8.615577889447236,0.12736187297213775,-3.426095207514773,0.018227249242424755,1.9992540878701925,2.1793822641872964,-0.5689480892730906,0.00018449652337365358,4.9994011561355896,5.253605709341627,-362.26888975994655,-1.0442279231133926,-21.989148924012614,265.50758843470555
4.297889447236181,4.577889447236181,8.663316582914572,8.663316582914572,8.663316582914572,0.020444404011563222,-2.586358262458962,0.026887500231379393,1.9995740963892488,1.6263111235160483,-0.06036172167275078,0.00017447659391267556,4.999523609001179,5.208015946809736,-439.59658422031316,-1.159793240239626,-19.95413229245156,308.07047225541424
4.322964824120603,4.592964824120603,8.71105527638191,8.71105527638191,8.71105527638191,0.010505338080349702,-3.3914035473679176,0.0215614002801871,1.9997943277412222,3.635879652210022,-0.08903231222563934,0.00016521505801818742,4.999407466791881,5.200072075953121,-447.9822732438393,-1.1658581383882327,-19.21833234327173,284.4171209751637
4.348040201005025,4.608040201005025,8.758793969849245,8.758793969849245,8.758793969849245,0.05932173995773837,-3.3858729265175036,0.03037503564257244,1.9996879135959842,1.9154455415846492,-0.07639400135663477,0.00015639000290265103,4.999452685413788,5.340788728583666,-467.2364461509758,-1.1969151058681358,-20.461948666187652,269.86574859541116
4.373115577889447,4.623115577889447,8.806532663316583,8.806532663316583,8.806532663316583,0.18413098374816173,-3.338804703452238,0.021522458409145462,1.9996429509818614,3.5096065179575504,-0.2524749545667765,0.00015928331065534205,4.999594992695415,5.1861594956514185,-435.16804974968755,-1.1829197123224422,-16.896988740812503,250.91961560633706
4.398190954773869,4.638190954773869,8.854271356783919,8.854271356783919,8.854271356783919,0.10180547971236109,-3.241072893645709,0.03102728433834124,1.9995829865088672,3.135694775478834,0.06125217360663493,0.00014020028744137205,4.999630995041397,5.199251867908528,-440.85189159619335,-1.0827944228099473,-18.56537903562576,286.4173700840578
