z1,z2,z3,z4,z5,z6,z7,z8,f1,f2,f3,f4,f5
0.5773148782296755,7.696547153578979,0.214597529265953,7.838183428490039,4.465607991973308,3.61516235001885,2.9520716621185974,5.369073390009684,191.60603183467634,-46.831251907817474,117.90804868739355,-26.695628218576694,235.9872003956757
0.8287101879755743,1.4559502906990662,4.916638972365904,5.769409692953501,3.1044100169478916,8.358234866850186,6.214552229249366,1.7230141576159397,181.35286765454404,-9.440584188091428,1.3817415885177269,30.56853895773044,203.86256401270077
9.597071872532212,5.374343699445735,8.434168471096866,1.4711294444655387,5.1888110519607515,4.772776022392737,5.294719703955639,8.79946285261388,349.4545326984037,237.39659531612713,-40.44980669286747,47.88415304293451,594.2854743645978
5.407608361864939,9.957863055555855,4.722871232768271,1.6617303264348515,6.64570191195091,9.146388877632003,9.822737058998747,2.4805472566707976,383.9291866138019,180.4398390999901,1.2176035408934354,-50.46938855064963,515.1172407040358
8.374624326697225,0.4905633250513164,2.955859767010481,6.208021958319266,3.901043654905394,7.175891482721317,0.4509926165321254,4.845283501053068,208.0433553014133,218.83172556608602,112.56180657078477,-10.384734402857731,529.0521530354264
1.7003354423713468,3.0281983791761347,2.746550011674284,9.782732765676915,4.0884317651870115,6.148018467681025,9.803633960195931,9.334017377971604,353.0550479868258,65.22219729714148,-329.6824768616449,-15.362495337787664,73.23227308453471
2.6034507272891516,7.4081337135216625,3.935414448746881,5.8607154318572,2.1540753264649046,9.796457172651023,3.5054963235830963,3.6724120910620695,237.8796017523576,106.42920638069882,23.507908417699227,31.171030611314944,398.9877471620706
6.9197751187284275,0.39361447652614845,9.138230001332655,2.9516715510035176,1.6647742269902144,5.110024199996585,8.044833046107446,5.747575065746165,266.89561097969477,201.7754839167706,-19.73461975451471,146.9122380791254,595.8487132210761
8.955703281419837,7.466710909922583,9.742960640174323,7.161028575543061,6.227570505496496,2.1482630632899635,2.0162045141189333,6.8702822065243785,376.8255322029862,230.70677791098495,-221.1664997429141,75.65888704366489,462.0246974147219
3.4068848446015956,5.734212799837611,7.483830444491696,2.0321387427786863,9.747246803642081,5.276506939667403,7.133129799156471,4.351761855373059,297.29508448296355,134.42369795126973,-53.806073617774445,83.3229353963303,461.2356442127891
0.6467319799028326,7.317056755620666,9.87510073235055,6.413689951541642,0.9809952960049884,3.737702732413233,3.3207948336274553,2.577348649048823,225.21379295985352,-33.99742370490175,121.62686582806958,-12.823407769472622,300.0198273135487
8.641196694106437,5.508325958766332,7.622383994292545,4.139041753282409,6.569418833565224,9.693325728810573,1.8965559606487625,5.215976722811098,348.16550474651945,227.2575510898553,-50.18272343545949,-1.2497248413487734,523.9906075595665
2.9087244582947602,9.394034783011588,2.842401814071407,0.3080228332718771,5.996942391548635,1.7812549179385828,1.7721487526579038,7.994714625555969,211.0748538930259,113.89814970032587,125.93856009572886,81.4686782673329,532.3802419564136
7.4108240639956255,3.4640170290027053,4.350820416535082,5.16399139554647,7.476465566487642,6.22952457387782,1.735358286948463,4.104644043434103,227.08025760573665,210.45306053002946,-36.61349396094476,66.03151648604357,466.9513406608649
1.58033654701494,5.74469459936228,7.231491600710839,5.075106323224587,3.1914052754060496,5.594601302415331,9.107039280238027,6.8806350232897975,285.3160887453563,58.1348744612518,-200.5375663208566,-75.44305701405435,67.47033987169715
6.949634351408759,0.5077997900227627,7.093400184719209,9.119236770924035,2.616234645276924,1.2355942319480717,4.573545761363004,2.526511044992805,217.70403942669807,200.98120381756456,27.1337718792947,-17.80913785877448,428.0098772647829
8.41419619031148,5.534328341543569,6.781250498734609,7.108686857260232,2.871169165931394,6.965362585355716,3.1510350744822793,3.8986880465324725,279.83495373189857,224.08251955311925,-37.27466457796242,14.021226515187104,480.6640352222425
7.271520787467093,4.193929436479371,4.878881028568637,3.0383169761716777,8.378155785725417,5.797780687880168,8.131076636643593,9.417526089514016,362.11086901164316,210.7477721731363,-267.0388326855322,-4.57352744381081,301.24628105543644
3.591075248634914,9.831617877902016,1.431321285951599,6.451524436037225,8.488243665381844,4.348930621653385,5.36650696123295,0.6736427250218124,273.4440492716305,137.24741885341103,108.72785878798216,-82.67654321898175,436.742783694042
7.266897514901979,9.456073188370446,9.596385726208482,2.5000184408706505,8.127657746804921,9.528439748624248,6.719488286651581,9.14313244392242,526.1642090606933,212.2248555372929,-391.66059136693764,-69.63629111045009,277.0921821205985
1.3946712418246032,1.3827941485810036,2.2012324186314283,6.541501924773943,2.7860557375308206,1.0901036569108125,2.82089041282791,0.5235987525913888,68.67591005311601,37.758084866381935,23.091287912029326,150.12145790848302,279.6467407400103
3.1381911523322206,0.416156415309622,9.79384344847124,6.014414068135268,3.7784070388840254,6.308399420166168,1.9404838733631447,8.115952988794959,265.8204095216795,123.49182906999133,-58.70590334586268,33.45152518076458,364.05786042657274
4.195827566829445,1.2067506706890718,1.2742374843074,6.144858699186732,2.902520280331884,2.9161558697164347,1.4256346780648765,3.7724233363563853,91.63638684936622,149.47313493151404,43.09961995233573,4.685073906777032,288.894215639993
8.77212038944317,1.9274696771982025,9.803356341176599,1.6112602491009809,6.863693192599144,4.970495278717194,3.3913797613987686,7.011857675946008,311.8509029374534,227.27240968596305,51.41992900150859,-78.4363254729541,512.106916151971
1.53740208571143,7.2616799431055234,3.7611613380921236,7.106843425983173,2.351115398141669,3.6784487785679145,4.090497548222247,2.309446715138411,160.87360221585251,52.68085619609544,40.9505608585429,34.62366209373131,289.1286813642222
8.801247902493156,5.439779535387236,8.109366108973784,5.377235130151825,7.430355761874591,6.862459094772899,6.415042787945289,1.7727550505216483,348.3286083848426,229.3211045315517,-149.4748862019867,-65.90127671832181,362.27354999608576
7.989643192208039,5.349253345352815,0.07292122632358011,7.423049283129755,7.929449499187653,8.912471630744248,3.8844813096187925,0.8966349565725706,305.7573570757002,214.3836998232185,184.94611429533248,11.66954984066436,716.7567210349155
9.716242970779806,4.645369794625369,4.4500079243505075,0.4467053735771287,5.333549937080299,0.7889864658635204,3.8310519816219903,0.0781057212906544,179.73926857784392,229.83328104695636,78.62984224920075,62.381898689406135,550.5842905634072
3.677029833034604,0.06694218381516293,2.489417727098102,7.330136921003618,1.7450965220742032,4.787891994948849,1.9875154012201401,3.737405560698235,117.34082697152719,134.5388257284673,49.43922007177703,73.2593280216395,374.57820079341104
2.049397689077791,3.9247191354446667,6.9452520214486935,9.502617045815747,2.625253642237506,7.347785937567081,3.944958574833591,0.4173112961944536,234.75846928646249,80.76960645449115,33.313692339825934,119.04117243515637,467.88294051593596
2.40570320334599,9.989384412596936,6.6302674899863,5.856509622860027,5.672123977548607,2.8895520690037,5.518542060546991,2.823749806615332,262.78473181719687,99.28779179387597,-50.555946746630504,-24.626274364026816,286.8903025004155
8.27862801421421,8.202912054119473,4.6191825006688925,1.4014890473039177,7.3514653758846835,3.3616884708858743,1.3682109456966496,8.752447721738433,302.94680135135616,221.03014826937235,79.2807830652167,-85.47091017610695,517.7868225098383
9.652281485939154,5.728607109397055,7.066358627498351,9.237733178414768,2.0083673345432373,9.445285304729916,7.558940019757871,7.005219766208027,460.71024785901966,239.55576967751327,-281.1255633893868,12.512039735448322,431.6524938825944
6.988099983804235,1.9646296069527902,9.782616140438531,5.556995922971616,6.482104017582851,1.1048049878336264,9.162787617758518,4.189279337419975,324.0180979662404,204.70823152037894,-98.2282909662946,75.24917594942136,505.74721446974604
4.8249704177382995,9.204694245093538,0.9324757907794279,2.774162557304604,9.085997190945436,5.869352333128823,5.689505392332061,0.2147139157923228,265.99344011173196,164.72726411066856,146.49457488221265,98.07037715139666,675.2856562560098
2.8704976468113284,4.241472474044635,5.6267605725120475,6.221404438843834,7.322266047372283,7.009873324334492,3.0922981445378017,0.4885266715817316,209.15102343574546,114.79977395988999,-82.11468774679534,52.83041932691177,294.6665289757519
8.336878843431597,6.193272730794828,6.759610499650064,8.588930373290847,8.884169246131869,6.629434500415483,9.711988088630841,9.926688244473835,543.0619521581783,226.59817221387866,-715.1284229762678,176.069156846497,230.60085824228625
8.721795083994259,2.031076567411753,6.332185801981401,1.08298784163536,9.587757328566518,0.6590037716209474,1.2355026442775363,4.3958136833592265,234.67344249113697,222.7520342308985,129.91532585600822,-54.03048728387041,533.3103152941732
0.9213159180059161,3.2806574380211173,2.622523070102698,5.596629192924847,2.7448243750476475,9.586576190408438,1.9095209919450695,5.934883526686083,188.11703862110426,1.3768973840903485,33.142809926076765,47.88183614915437,270.51858208042574
2.159494710197767,3.4495346293459574,8.749537946472838,6.327367137503288,2.080401449077973,0.23067866683256666,7.689111201458071,7.396320454728922,251.3619659060406,85.5461699559169,108.17028009118475,38.52541246289064,483.60382841603285
8.317610904578665,3.947518704019608,2.4553115842407456,9.26117632517687,9.00617839783616,0.3207629261743006,8.094698280443158,6.129785797968674,360.87604934912036,221.2999051950404,74.50018668082957,-2.2138229351757466,654.4623182898146
8.483038970794961,0.22231886557188218,8.44961545790439,0.38187882652201743,3.895193680834544,5.555650587897464,3.7359759102786527,7.519082762246279,260.08511753632814,219.88471405476068,87.68009973625234,69.57892480124627,637.2288561285875
3.1465299876399735,6.603470521951984,4.707286156019141,5.074320488862663,1.079126781666968,0.7525900516324391,0.9484266517213069,5.607491338160643,135.48812389371625,121.1539951437096,64.1532695824793,-5.368625190801035,315.42676342910414
2.792945968468563,1.699900179978242,1.430925203445469,7.326242136762003,6.234846977156419,3.2103791968725925,6.3871681337921995,4.940642139922376,180.79729152937352,112.03837702687815,4.631021479127256,-40.56218826500808,256.9045017703708
4.3081502201846,6.033002632532815,8.24129604825966,6.596926132875759,4.7853379365092374,7.922844791937493,3.43466174247082,4.534222280364703,284.4226757781778,158.22474813362052,-151.11159413045814,14.213089132377727,305.74891891371794
5.394465002646668,6.195803465348069,0.7818230109653634,8.614208046045125,1.9203546596990595,5.598554504914817,8.524271666382655,8.881503672357304,328.87995021494265,178.9704078745497,-174.7566420772473,33.88030677175632,366.97402278400136
0.9556681500661357,6.979047464323436,7.949896289467536,6.56436295166813,9.161797257302736,5.8061576544660545,0.6444945067728669,9.848200752920079,370.9645440283637,7.185233014327527,-157.3446859876644,79.54572762458977,300.3508186796166
8.36912138713615,2.9193118604633606,6.000122176580134,6.316294376339586,4.798140651407462,9.172491340681672,5.3499426601690026,3.821752553482778,304.846045466447,223.96338354766445,-113.4028190477275,29.082480088665385,444.48909005504925
5.34734870351321,2.9203198656434615,8.766595010502234,6.099030167317418,9.911769357261571,1.0471419827203066,1.6799579859525815,2.0652490056429196,257.6009537480466,176.29466525779358,-307.2238580834339,-55.33620314954408,71.33555777286222
7.7496781504092365,7.555294769028361,8.032045170685091,1.6468765549315234,2.81303086695687,9.884488331945642,9.467972913410748,9.263259309588063,465.4326788615177,217.1688996378428,-555.791713217107,85.85508668503891,212.66495196729235
2.3083626557632684,3.8822419526843435,4.019707513207054,8.546804617792358,0.5963081365990475,6.415949145725368,9.73087040584615,2.8734345942325024,254.07271045316764,93.21962664576245,36.2664291309477,16.167996613361158,399.72676284323893
9.652933511063658,1.5246326095807539,1.3519215314651745,5.158574717232977,9.076426636515924,6.877527070410353,5.861713727948309,7.1863768215886115,339.6278136462938,236.9646955783002,-42.81771008540517,5.865146495892764,539.6399456350816
7.510273073183793,9.052649012802142,2.6619149679614473,0.2135109729729734,2.9624272297650514,0.15955299418886848,6.9353893099812165,2.3602865205703614,207.95804360481017,205.31126877742122,67.68681792742314,-26.201820535264048,454.7543097743905
3.4309386439196143,0.13082809952181584,0.013225342556659747,8.204654915853851,9.238036464001848,8.711621619966856,8.798904531341229,5.953764273157464,353.2066920995811,127.37523652855889,-105.06571493738107,23.07119819230648,398.58741188306544
9.485276469599548,8.864844076557823,6.534032480159256,6.885414541985635,4.846145523169129,3.9424688572563946,9.028921621036707,3.1699906875065187,389.25689779305543,237.26675046024113,-109.7796245516375,71.54487223419076,588.2888959358497
7.005117789662728,2.92256775952086,0.8551240128049387,6.574060450582822,6.933427525386705,3.9801732516853616,1.1770075813049385,0.42582878282889647,167.0434588031893,200.09012193695114,85.12550602543998,74.60339228559333,526.8624790511738
8.40561085486237,3.818250401120593,1.792885769734378,0.5176251817773347,1.162364772176403,6.362563653229864,3.3221197424220206,0.2150671810820748,141.63174676153093,215.8197452220531,71.81765078145303,149.01553234673563,578.2846751117727
0.45497305855868864,9.784051523960557,2.4497652758256194,7.054469536222444,2.6460612092541256,3.973982130824807,7.917852382760602,3.015833427439838,246.28336656814616,-68.09546303288239,96.75730395707329,-190.1623528569129,84.7828546354242
0.5564154105168817,4.366757414401622,4.061024823971141,3.3801411479707157,6.788829057632292,9.401345913863455,2.7442622491800295,4.632781277342286,210.76258784824432,-47.83183768564606,-6.810664021269318,127.70860783020122,283.8286939715302
7.427372735496288,7.158819787418663,6.867999479590607,8.144758627220973,9.522767462374677,9.16680498383042,4.246897823178854,4.402307888188708,432.05094606504787,213.90740403260648,-378.36192907558745,-55.7171491343003,211.8792718877666
3.0468643294839204,4.1238276693222105,4.444675644663958,1.5605536339212855,8.200023378804207,3.7297525202868598,9.830300173006348,4.4088755437417415,245.7042284462973,121.95439466997807,2.048510392984639,-36.592531076929646,333.11460243233034
5.167843658432453,9.135358121693091,5.03770565860274,3.354337183347056,9.04525654264573,2.260538861953183,4.743926883169035,5.031352083640557,281.5374802629712,175.47530645318687,-19.68631778531914,-48.41637858591712,388.9100903449218
1.5626242367127352,7.194904992103376,0.932077972765708,1.0310571353111453,7.746912591832547,4.0663102133573,5.754038271966573,1.3086935139548495,167.5114691196183,52.03924168071784,106.9601973675159,44.17991936677845,370.6908275346305
9.779524096569848,4.8069178843538785,3.3817740110331185,0.18356108465860443,9.720223188240741,9.927944775870328,2.2478262930707196,6.505061550870483,370.63101636218903,236.37443724763824,125.40945705331006,117.80396839864808,850.2188790617854
5.027510476744195,0.842216489841201,2.0666854475930485,3.2356628949627053,2.3806901125395696,3.0489608250394316,1.472230477429629,7.696718300924376,117.09667602569007,167.63071823640064,58.15944317635126,-30.55202541802181,312.33481202042015
8.290010784747254,3.6363386782870997,7.391375485835231,6.993795023129795,1.2237660613050738,4.958160534166788,9.053426062908942,4.4101591331515575,312.98782450424386,222.23146338354417,-8.528546269306418,30.621111720159032,557.3118533386406
0.740377962799964,4.9060670234726,0.17652614673099754,4.197793286808199,2.405202655228118,1.9849759153534452,7.689344527591434,4.647067596194189,132.7166688307048,-23.629388066619146,52.74072367536566,-85.85858415810458,75.96942028134674
4.789154522178381,2.8386418345138376,6.167959417168383,2.9794312374060707,5.800818819751637,4.828192516659408,1.3271045142530014,1.2451565105824158,138.1871854573281,164.42454688613896,-3.582274688435949,83.08282892608067,382.11228658111173
0.6227948040577591,5.346405094196483,6.978869256696411,9.362525834671926,3.706981694281537,9.52535487604955,9.314082839610737,0.3264771584384729,356.66625218070567,-36.8214843781408,78.828185662718,-8.902861461294503,389.7700920039884
8.842414310877372,2.096510681816579,5.0464301712165,7.267005246702261,0.3516539073487157,4.016830220125977,8.959359650978461,2.4595579107235577,263.437606572397,225.73636056192237,124.95004214130417,-10.965781271368837,603.1582280042546
4.458101787129588,4.943295755417912,0.44477500654781843,9.716256349189393,1.2469375978064023,0.12842091531580446,3.2852203476225217,4.312339382480253,169.87459570599054,153.35311552769275,118.59112657236327,9.393280748079924,451.21211855412645
