7.391701340675354004e-01,1.571498155593872070e+00,-9.431393742561340332e-01,7.937666773796081543e-01,1.268004029989242554e-01,1.358707666397094727e+00,1.678748279809951782e-01,1.519643425941467285e+00,1.710371613502502441e+00,7.762547135353088379e-01,-1.382854104042053223e+00,6.251998543739318848e-01,1.517963856458663940e-01
-8.271576166152954102e-01,1.367399811744689941e+00,-1.193892836570739746e+00,1.485883712768554688e+00,1.241733074188232422e+00,1.147377863526344299e-01,-4.898566603660583496e-01,-1.468157470226287842e-01,4.826825559139251709e-01,-4.374994635581970215e-01,4.897177517414093018e-01,-3.952642977237701416e-01,-1.195942044258117676e+00
1.514907240867614746e+00,9.562773257493972778e-02,-1.714313745498657227e+00,-1.231553703546524048e-01,1.171349167823791504e+00,-8.730134367942810059e-01,4.915565252304077148e-01,9.752174615859985352e-01,5.656320452690124512e-01,1.049192667007446289e+00,7.086744308471679688e-01,-4.785048067569732666e-01,-1.269281655550003052e-01
1.205620884895324707e+00,3.161401450634002686e-01,-2.841140627861022949e-01,1.142345905303955078e+00,9.414861798286437988e-01,-1.034690976142883301e+00,-2.905153930187225342e-01,1.216463208198547363e+00,8.732988238334655762e-01,9.703055620193481445e-01,-4.886077344417572021e-01,-2.573563158512115479e-01,-1.353180527687072754e+00
8.067952990531921387e-01,-1.299687266349792480e+00,1.173396110534667969e+00,-6.065483689308166504e-01,1.183862924575805664e+00,-1.537301659584045410e+00,-1.638578414916992188e+00,-1.318638443946838379e+00,-5.737959146499633789e-01,7.026208043098449707e-01,-6.456161290407180786e-02,1.472112894058227539e+00,-6.521292924880981445e-01
-6.269826740026473999e-02,1.008936166763305664e+00,1.378261923789978027e+00,-4.050309658050537109e-01,-1.051619127392768860e-01,3.525338470935821533e-01,9.817622900009155273e-01,4.998836219310760498e-01,8.489703536033630371e-01,3.065086603164672852e-01,-1.075501084327697754e+00,-1.522927403450012207e+00,1.303156137466430664e+00
1.215903520584106445e+00,-1.091746211051940918e+00,-6.893832981586456299e-02,-7.402136325836181641e-01,-1.300473093986511230e+00,8.908135890960693359e-01,-1.933799707330763340e-03,1.203410387039184570e+00,-7.583173364400863647e-02,9.465374350547790527e-01,-4.521550536155700684e-01,1.182190775871276855e+00,-1.326475024223327637e+00
8.719254732131958008e-01,1.946198940277099609e-01,-2.988456785678863525e-01,-7.286288142204284668e-01,8.209905624389648438e-01,3.251827657222747803e-01,-3.815461099147796631e-01,-8.394998908042907715e-01,-4.279947578907012939e-01,8.067643642425537109e-01,2.051907628774642944e-01,3.839371502399444580e-01,-6.078289151191711426e-01
5.736145377159118652e-01,-1.258646607398986816e+00,1.257777810096740723e+00,2.312112748622894287e-01,1.560545444488525391e+00,-1.419320106506347656e+00,-7.650450468063354492e-01,1.589791655540466309e+00,9.029507637023925781e-01,6.571415066719055176e-01,-9.360761046409606934e-01,8.128551840782165527e-01,-1.299941182136535645e+00
1.469855070114135742e+00,-1.449563026428222656e+00,7.435587793588638306e-02,-6.169040203094482422e-01,4.138744771480560303e-01,6.570029854774475098e-01,1.248661637306213379e+00,2.155829519033432007e-01,5.917358398437500000e-01,1.054738998413085938e+00,-6.027834415435791016e-01,3.115684390068054199e-01,-1.057450175285339355e+00
4.794133007526397705e-01,4.628414809703826904e-01,1.446367353200912476e-01,-1.554382920265197754e+00,-1.028345227241516113e+00,7.957411408424377441e-01,4.179167449474334717e-01,1.548185795545578003e-01,-3.674786984920501709e-01,6.011866331100463867e-01,-3.411203026771545410e-01,2.929123640060424805e-01,8.890864849090576172e-01
-4.665618538856506348e-01,4.254041239619255066e-02,4.952839016914367676e-01,6.960096359252929688e-01,1.337374448776245117e+00,-5.559649467468261719e-01,-1.387122631072998047e+00,1.799732804298400879e+00,6.732574701309204102e-01,-4.419258609414100647e-02,-7.741246819496154785e-01,-2.471151947975158691e-01,4.245600402355194092e-01
1.938417106866836548e-01,6.974998116493225098e-01,-1.489553451538085938e+00,-6.792615056037902832e-01,1.322061538696289062e+00,9.542303532361984253e-02,-3.670221269130706787e-01,-1.006326794624328613e+00,-5.240289568901062012e-01,4.262109100818634033e-01,7.357271909713745117e-01,8.401247262954711914e-01,-6.285206079483032227e-01
-1.065682530403137207e+00,1.111451029777526855e+00,1.154436349868774414e+00,-3.778233528137207031e-01,1.323354601860046387e+00,-1.621229052543640137e+00,1.666618466377258301e+00,1.578825712203979492e+00,1.751246333122253418e+00,-7.896449565887451172e-01,3.212969601154327393e-01,6.626966595649719238e-01,-9.620795249938964844e-01
-1.080905318260192871e+00,1.795755863189697266e+00,-1.398515224456787109e+00,-1.120150923728942871e+00,4.162741005420684814e-01,2.825410962104797363e-01,-8.590881228446960449e-01,-7.621294856071472168e-01,-7.849987745285034180e-01,-8.596794605255126953e-01,8.865606784820556641e-01,1.317995190620422363e+00,-1.310167908668518066e+00
8.044989705085754395e-01,-1.409740447998046875e+00,8.768835663795471191e-02,-1.613596200942993164e+00,1.372776865959167480e+00,-1.834630966186523438e+00,-1.313572168350219727e+00,3.025794327259063721e-01,-7.230808138847351074e-01,6.903562545776367188e-01,1.233476400375366211e+00,1.158568382263183594e+00,-1.352585434913635254e+00
1.013912439346313477e+00,5.419782400131225586e-01,1.459301114082336426e+00,5.663308501243591309e-01,-1.078288674354553223e+00,-6.317310929298400879e-01,-1.491188049316406250e+00,-1.367416977882385254e+00,-2.081311792135238647e-01,8.358444571495056152e-01,2.601581215858459473e-01,-1.398032903671264648e-01,7.289809640496969223e-03
1.675226330757141113e+00,3.485042452812194824e-01,1.447747945785522461e-01,-2.663731276988983154e-01,1.105980575084686279e-01,1.050742983818054199e+00,-1.489698290824890137e+00,-3.903798758983612061e-01,2.323728501796722412e-01,1.122779607772827148e+00,3.542560338973999023e-01,-3.182747364044189453e-01,-1.088592410087585449e+00
1.247238397598266602e+00,6.112889051437377930e-01,-5.746695995330810547e-01,1.568538427352905273e+00,1.564147710800170898e+00,3.927788138389587402e-01,-1.593681335449218750e+00,-7.796174883842468262e-01,1.022104144096374512e+00,9.585292935371398926e-01,-2.477767616510391235e-01,-1.609104126691818237e-01,1.294969558715820312e+00
1.611569821834564209e-01,2.279496341943740845e-01,7.646638751029968262e-01,-1.723293304443359375e+00,1.569267749786376953e+00,-5.340875983238220215e-01,-1.244238466024398804e-01,1.048197150230407715e+00,4.499027729034423828e-01,4.120101332664489746e-01,8.241274356842041016e-01,-1.184082865715026855e+00,-5.949445534497499466e-03
-1.442304968833923340e+00,2.785605192184448242e-01,1.372218132019042969e+00,1.181163787841796875e+00,8.957268595695495605e-01,1.433315396308898926e+00,1.378359079360961914e+00,1.783308982849121094e+00,2.720765590667724609e+00,-1.706034421920776367e+00,-5.417750835418701172e+00,-1.411325454711914062e+00,6.370009779930114746e-01
-3.219357132911682129e-02,1.388622760772705078e+00,3.800448179244995117e-01,-1.724681258201599121e+00,1.522332727909088135e-01,3.868733346462249756e-01,1.521060943603515625e+00,-1.109468340873718262e+00,4.066915810108184814e-01,2.752299010753631592e-01,9.680701494216918945e-01,-7.495100796222686768e-02,6.786778569221496582e-01
1.519185066223144531e+00,-9.726285189390182495e-02,-1.572217106819152832e+00,-1.168173432350158691e+00,2.936132550239562988e-01,1.491265535354614258e+00,1.378908157348632812e+00,-1.420985102653503418e+00,5.748022794723510742e-01,1.037270069122314453e+00,1.307137846946716309e+00,6.092181429266929626e-03,-3.149070143699645996e-01
1.023387193679809570e+00,1.986848562955856323e-01,1.294852495193481445e+00,-1.741629600524902344e+00,-5.239987969398498535e-01,-1.164379045367240906e-01,-4.159680008888244629e-01,6.511124372482299805e-01,-1.687669195234775543e-02,8.480221033096313477e-01,5.443928837776184082e-01,1.917460560798645020e-01,-3.923407569527626038e-02
-4.554633423686027527e-02,7.551232576370239258e-01,-1.704291224479675293e+00,4.416247457265853882e-02,-1.113205671310424805e+00,4.857699871063232422e-01,6.271269321441650391e-01,1.745822787284851074e+00,2.345175445079803467e-01,2.678471505641937256e-01,-1.139947772026062012e+00,1.067694664001464844e+00,-1.715943068265914917e-01
-1.508937031030654907e-01,-1.390426635742187500e+00,5.960669517517089844e-01,-5.168550014495849609e-01,1.227527379989624023e+00,4.439012408256530762e-01,-1.520537257194519043e+00,1.693266749382019043e+00,3.128755986690521240e-01,1.925916969776153564e-01,4.315040707588195801e-01,-1.157922744750976562e+00,1.166735172271728516e+00
-9.893431067466735840e-01,-1.689145117998123169e-01,1.368844032287597656e+00,-6.442666053771972656e-01,1.456427723169326782e-01,-1.713588476181030273e+00,9.163435697555541992e-01,1.346067190170288086e+00,1.783560216426849365e-01,-6.862820386886596680e-01,6.008486747741699219e-01,-7.462939023971557617e-01,8.134611696004867554e-02
-1.133407592773437500e+00,-1.345340132713317871e+00,-1.218383073806762695e+00,1.719896078109741211e+00,-6.403204798698425293e-01,-1.392647147178649902e+00,-7.815565466880798340e-01,8.866149783134460449e-01,-1.011538267135620117e+00,-9.711568355560302734e-01,7.762640118598937988e-01,8.435268998146057129e-01,-1.352797627449035645e+00
-1.499429941177368164e+00,-1.218078494071960449e+00,7.320742309093475342e-02,2.916032075881958008e-01,-7.498759031295776367e-01,-1.449170827865600586e+00,5.247241854667663574e-01,3.678215742111206055e-01,-1.288059949874877930e+00,-2.020272493362426758e+00,2.405910044908523560e-01,-4.510820508003234863e-01,1.106230735778808594e+00
1.393597483634948730e+00,-1.702089428901672363e+00,6.894918084144592285e-01,1.546746492385864258e+00,-1.287819862365722656e+00,-1.142598867416381836e+00,-7.359005212783813477e-01,-1.577922224998474121e+00,-4.081931412220001221e-01,9.116683602333068848e-01,9.387671351432800293e-01,4.472734332084655762e-01,-3.804739117622375488e-01
5.024194121360778809e-01,-9.616102576255798340e-01,-1.155440688133239746e+00,1.412028074264526367e+00,-1.244069933891296387e+00,1.702083826065063477e+00,-5.332341417670249939e-02,1.590525865554809570e+00,8.140228390693664551e-01,6.225717663764953613e-01,-8.046160340309143066e-01,8.349167704582214355e-01,-1.109315752983093262e+00
-1.253122448921203613e+00,-9.368867278099060059e-01,-9.126542806625366211e-01,-5.678020119667053223e-01,4.324734807014465332e-01,5.497406721115112305e-01,-1.476268768310546875e-01,3.344659209251403809e-01,-1.119678378105163574e+00,-1.197202205657958984e+00,-2.142839282751083374e-01,1.796036839485168457e+00,6.100926995277404785e-01
-2.963010370731353760e-01,1.318674981594085693e-01,-1.534994482994079590e+00,5.636739134788513184e-01,-8.921619653701782227e-01,7.295782566070556641e-01,3.660736680030822754e-01,-1.216765120625495911e-02,-6.830406188964843750e-01,8.509838581085205078e-02,-1.214890107512474060e-01,2.678652107715606689e-02,1.148793458938598633e+00
-1.586049795150756836e+00,3.243661820888519287e-01,-1.212958693504333496e+00,-1.088580727577209473e+00,-7.861423492431640625e-01,1.460651397705078125e+00,-6.067430377006530762e-01,-1.563386321067810059e+00,-1.378036737442016602e+00,-2.547859191894531250e+00,9.783456325531005859e-01,-2.318868972361087799e-02,-7.715536355972290039e-01
-1.019774079322814941e+00,1.229549765586853027e+00,-1.355247139930725098e+00,-4.743548631668090820e-01,1.048910140991210938e+00,-1.239252090454101562e+00,-1.084782958030700684e+00,-1.030446171760559082e+00,-1.112585544586181641e+00,-7.672527432441711426e-01,7.816093564033508301e-01,-1.450817942619323730e+00,-1.325693130493164062e+00
8.223019242286682129e-01,2.651679888367652893e-02,-7.543239593505859375e-01,6.762534379959106445e-01,-1.561830878257751465e+00,8.473452329635620117e-01,2.066803872585296631e-01,-4.449202716350555420e-01,-3.762673139572143555e-01,7.743822336196899414e-01,2.058258503675460815e-01,7.730785012245178223e-01,-1.230146408081054688e+00
5.410962700843811035e-01,1.470311403274536133e+00,8.480798006057739258e-01,2.583540380001068115e-01,1.410369396209716797e+00,8.055293001234531403e-03,9.145242571830749512e-01,1.691392540931701660e+00,2.398561000823974609e+00,6.909975409507751465e-01,-2.424915790557861328e+00,-1.265795350074768066e+00,1.285261392593383789e+00
-6.715620309114456177e-02,-3.004169762134552002e-01,6.498783230781555176e-01,-1.485352277755737305e+00,-4.451586008071899414e-01,-5.185257792472839355e-01,-4.113771617412567139e-01,5.727148652076721191e-01,-1.042670011520385742e+00,2.569464743137359619e-01,3.379226624965667725e-01,-8.628888726234436035e-01,9.395000338554382324e-02
-7.886654734611511230e-01,9.464946985244750977e-01,8.899890780448913574e-01,-1.509902000427246094e+00,9.876297712326049805e-01,8.206955194473266602e-01,1.562085032463073730e+00,7.912251949310302734e-01,1.352707028388977051e+00,-3.809187412261962891e-01,-1.045695543289184570e+00,-1.068152189254760742e+00,1.249424934387207031e+00
5.449842214584350586e-01,2.621154189109802246e-01,5.313504934310913086e-01,9.869474768638610840e-01,9.753532409667968750e-01,1.013750195503234863e+00,-2.054810822010040283e-01,-3.143364191055297852e-01,8.436915874481201172e-01,6.748555302619934082e-01,-1.531925320625305176e+00,-1.092403531074523926e+00,1.315616130828857422e+00
1.619933009147644043e+00,5.156273841857910156e-01,1.000194430351257324e+00,7.349051833152770996e-01,4.841416180133819580e-01,2.720077633857727051e-01,-3.940889835357666016e-01,9.196610450744628906e-01,1.433998703956604004e+00,1.142734408378601074e+00,-1.480479001998901367e+00,-9.193586707115173340e-01,1.224611163139343262e+00
-2.207091152667999268e-01,-7.451336383819580078e-01,-1.247959733009338379e+00,5.457637310028076172e-01,-1.703529477119445801e+00,6.029111146926879883e-01,-3.945085406303405762e-01,-9.129732251167297363e-01,-1.460585832595825195e+00,1.116075962781906128e-01,5.466096401214599609e-01,-4.932645559310913086e-01,-2.157170921564102173e-01
-1.511765480041503906e+00,1.634902715682983398e+00,1.643089205026626587e-01,-9.957262873649597168e-01,3.875248730182647705e-01,1.205555200576782227e+00,1.571016430854797363e+00,-6.592708230018615723e-01,8.194459080696105957e-01,-2.039398670196533203e+00,3.162690401077270508e-01,-3.704451769590377808e-02,-7.528653740882873535e-01
-1.555583000183105469e+00,1.035828590393066406e+00,-1.692158937454223633e+00,1.033133506774902344e+00,-3.355738818645477295e-01,-5.829111337661743164e-01,-7.145570516586303711e-01,2.215128690004348755e-01,-8.500227928161621094e-01,-2.323657035827636719e+00,9.450353980064392090e-01,-5.674272179603576660e-01,-1.353184580802917480e+00
-1.466755509376525879e+00,-1.190307497978210449e+00,-5.396332964301109314e-02,2.876153886318206787e-01,-8.084533214569091797e-01,1.148641467094421387e+00,4.035257995128631592e-01,-1.037081122398376465e+00,-9.654797315597534180e-01,-1.869759559631347656e+00,2.276643216609954834e-01,3.006358742713928223e-01,1.028597712516784668e+00
1.631443500518798828e+00,2.074558883905410767e-01,1.171547412872314453e+00,-1.261343717575073242e+00,-8.433370292186737061e-02,-1.603012531995773315e-01,8.829046040773391724e-02,1.405659317970275879e+00,9.274497032165527344e-01,1.126677393913269043e+00,-2.986330166459083557e-02,5.631219148635864258e-01,4.983549416065216064e-01
1.511452794075012207e-01,1.842481732368469238e+00,-1.214721202850341797e-01,-1.192657351493835449e+00,4.217893481254577637e-01,1.436372995376586914e+00,1.640084505081176758e+00,-7.755860090255737305e-01,1.315655946731567383e+00,4.352607429027557373e-01,2.266538441181182861e-01,-9.278118014335632324e-01,-1.212697982788085938e+00
1.199505925178527832e+00,-1.534678816795349121e+00,-7.371006608009338379e-01,4.456769227981567383e-01,-5.317032337188720703e-01,7.170036435127258301e-01,-1.571700334548950195e+00,4.070427641272544861e-02,-6.649283170700073242e-01,9.013124108314514160e-01,9.121223688125610352e-01,-3.201716542243957520e-01,1.129428029060363770e+00
-1.158776760101318359e+00,-6.294574737548828125e-01,-8.100243210792541504e-01,1.733885288238525391e+00,-4.666046798229217529e-01,3.417581915855407715e-01,1.633537650108337402e+00,1.590183734893798828e+00,9.679938554763793945e-01,-9.634036421775817871e-01,-1.810466647148132324e+00,-3.956291377544403076e-01,1.230752944946289062e+00
-8.396713733673095703e-01,9.329461455345153809e-01,-3.958228230476379395e-01,3.205189704895019531e-01,-1.138599038124084473e+00,1.673693299293518066e+00,-5.248932838439941406e-01,-3.641626834869384766e-01,-3.289535045623779297e-01,-4.631783664226531982e-01,3.638796508312225342e-01,3.097690045833587646e-01,-3.719777986407279968e-02
6.854518055915832520e-01,-1.569262266159057617e+00,1.416843056678771973e+00,-7.278048992156982422e-01,-1.308581948280334473e+00,-3.718223422765731812e-02,1.030780315399169922e+00,3.521690368652343750e-01,-2.215337706729769707e-03,6.942611336708068848e-01,9.766563773155212402e-02,2.064280986785888672e+00,6.713287234306335449e-01
1.404823660850524902e+00,9.538418650627136230e-01,1.627531766891479492e+00,7.891090512275695801e-01,2.765307724475860596e-01,-1.118431806564331055e+00,-1.035287499427795410e+00,7.397195696830749512e-01,1.235664248466491699e+00,1.045467495918273926e+00,-1.142409801483154297e+00,9.841570854187011719e-01,-1.165444016456604004e+00
-5.557872653007507324e-01,3.358277976512908936e-01,8.404486179351806641e-01,-1.059174299240112305e+00,1.499264121055603027e+00,2.359566092491149902e-02,7.183308601379394531e-01,-1.296559423208236694e-01,3.401017189025878906e-01,-1.233441829681396484e-01,-1.120885014533996582e-01,1.100335717201232910e+00,-1.196961283683776855e+00
-1.531055331230163574e+00,9.004573822021484375e-01,1.673569560050964355e+00,5.197929143905639648e-01,-1.546126365661621094e+00,-5.381752848625183105e-01,-5.881921648979187012e-01,-7.421708106994628906e-01,-4.715784788131713867e-01,-2.167863130569458008e+00,9.679296016693115234e-01,-3.571393191814422607e-01,-1.330186128616333008e+00
1.293696045875549316e+00,2.552497982978820801e-01,8.887208104133605957e-01,-2.999156117439270020e-01,3.952887058258056641e-01,1.636043190956115723e+00,-1.076292276382446289e+00,1.686649620532989502e-01,9.129344224929809570e-01,1.003596305847167969e+00,-8.978208154439926147e-02,-1.816947460174560547e-01,-1.328750014305114746e+00
-7.318064570426940918e-01,1.641353726387023926e+00,-7.766295075416564941e-01,-1.680489063262939453e+00,1.964107602834701538e-01,-1.252415418624877930e+00,-1.118927836418151855e+00,1.127865791320800781e+00,-6.307916641235351562e-01,-3.725104331970214844e-01,9.944736957550048828e-01,1.072227239608764648e+00,-1.353354096412658691e+00
8.589583635330200195e-01,-4.739930033683776855e-01,-2.510949671268463135e-01,6.944254040718078613e-02,7.103961706161499023e-01,3.715136647224426270e-01,-1.131536245346069336e+00,-2.149593234062194824e-01,-4.505608677864074707e-01,7.996011376380920410e-01,-6.245813798159360886e-03,8.382164835929870605e-01,-1.008122205734252930e+00
-1.201177000999450684e+00,3.395668566226959229e-01,7.525334954261779785e-01,3.741119056940078735e-02,-7.782312035560607910e-01,1.397222727537155151e-01,1.394808292388916016e+00,7.432934045791625977e-01,2.052109986543655396e-01,-1.049438953399658203e+00,-1.015411853790283203e+00,-1.306385755538940430e+00,1.245197057723999023e+00
6.960023045539855957e-01,-1.528530240058898926e+00,7.044222950935363770e-01,1.494783163070678711e+00,-9.780451655387878418e-01,-1.451619625091552734e+00,-1.588625907897949219e-01,-7.597196698188781738e-01,-5.561429262161254883e-01,6.846190690994262695e-01,3.862015902996063232e-01,-4.327175915241241455e-01,-1.079534053802490234e+00
1.213488101959228516e+00,2.645253539085388184e-01,5.956690907478332520e-01,7.702469229698181152e-01,-8.894810676574707031e-01,6.401458978652954102e-01,-6.463704705238342285e-01,-2.860538065433502197e-01,1.434899419546127319e-01,9.650534987449645996e-01,-1.031618192791938782e-02,4.979644715785980225e-02,4.015271067619323730e-01
8.097370266914367676e-01,-2.136196345090866089e-01,-6.711820513010025024e-02,-6.965807080268859863e-01,1.023642778396606445e+00,2.138969302177429199e-01,1.060336709022521973e+00,1.619010329246520996e+00,1.069967985153198242e+00,8.031786680221557617e-01,-1.424813628196716309e+00,-2.320799976587295532e-01,1.126893877983093262e+00
-4.907057583332061768e-01,1.797448039054870605e+00,-1.268251180648803711e+00,5.334271192550659180e-01,1.061887383460998535e+00,-3.150343894958496094e-01,1.128926575183868408e-01,-1.399316787719726562e+00,7.152442634105682373e-02,-8.906600624322891235e-02,8.885194063186645508e-01,-1.416037678718566895e+00,5.681729689240455627e-02
8.081035614013671875e-01,1.663483977317810059e+00,1.576464891433715820e+00,-8.905658721923828125e-01,9.366199374198913574e-01,1.575848102569580078e+00,5.765720605850219727e-01,1.524291396141052246e+00,2.917310476303100586e+00,8.211094737052917480e-01,-2.192022562026977539e+00,-1.218361496925354004e+00,1.315025091171264648e+00
-1.266779661178588867e+00,-1.216403603553771973e+00,-1.000013470649719238e+00,5.658521056175231934e-01,-9.190493822097778320e-01,-1.504733920097351074e+00,-7.595141530036926270e-01,-1.451110839843750000e+00,-2.234292745590209961e+00,-1.296799421310424805e+00,3.613148331642150879e-01,2.112929344177246094e+00,-7.882407903671264648e-01
-6.507270336151123047e-01,-1.561221003532409668e+00,1.645259261131286621e+00,3.759068548679351807e-01,-5.743070840835571289e-01,4.003084003925323486e-01,-1.061237812042236328e+00,1.169716596603393555e+00,-1.432270742952823639e-02,-2.560496032238006592e-01,-1.422533392906188965e-01,3.443388938903808594e-01,3.657075464725494385e-01
-2.770234942436218262e-01,-1.279201507568359375e+00,-1.322979331016540527e+00,4.229149520397186279e-01,-8.785896897315979004e-01,-8.380972743034362793e-01,-1.237681388854980469e+00,-3.296395242214202881e-01,-1.975743412971496582e+00,5.934584513306617737e-02,4.844921827316284180e-01,-9.172958135604858398e-02,1.242155194282531738e+00
1.339956641197204590e+00,-1.022107720375061035e+00,1.648573517799377441e+00,-1.210845112800598145e+00,4.975194334983825684e-01,-8.811997622251510620e-02,-5.640020370483398438e-01,7.885904312133789062e-01,5.040093064308166504e-01,1.003776669502258301e+00,5.357145071029663086e-01,-1.351760506629943848e+00,1.173962116241455078e+00
-1.216347336769104004e+00,8.807035684585571289e-01,-4.565328061580657959e-01,7.695826292037963867e-01,-1.070147395133972168e+00,-5.598071813583374023e-01,-3.244078159332275391e-01,-8.346486687660217285e-01,-1.196089148521423340e+00,-1.115647077560424805e+00,4.712618887424468994e-01,3.621071875095367432e-01,-4.333786964416503906e-01
1.350248336791992188e+00,2.307980805635452271e-01,1.058385968208312988e+00,1.462884843349456787e-01,6.943775415420532227e-01,6.025789976119995117e-01,4.722357690334320068e-01,-1.019910931587219238e+00,9.147711992263793945e-01,1.028646469116210938e+00,-7.010545730590820312e-01,-1.161742687225341797e+00,5.730263590812683105e-01
1.063477277755737305e+00,1.985055804252624512e-01,-1.741519093513488770e+00,8.835328817367553711e-01,8.677625060081481934e-01,1.350976824760437012e+00,-3.950115442276000977e-01,-1.322341442108154297e+00,4.353922903537750244e-01,8.473163843154907227e-01,1.357741951942443848e+00,1.414755731821060181e-02,-6.541148424148559570e-01
1.673551321029663086e+00,-5.258255079388618469e-02,-2.165379822254180908e-01,-1.630512475967407227e+00,-3.405141457915306091e-02,-1.614662766456604004e+00,-4.133222103118896484e-01,-1.604892015457153320e+00,-9.836499094963073730e-01,1.034863948822021484e+00,7.032269239425659180e-01,7.828921675682067871e-01,-3.322780430316925049e-01
-4.603346586227416992e-01,-1.685792207717895508e+00,-8.996094465255737305e-01,8.500502109527587891e-01,-1.280677914619445801e+00,-1.547829508781433105e-01,-1.045119524002075195e+00,-3.417274057865142822e-01,-1.686295390129089355e+00,-1.219466105103492737e-01,5.235206484794616699e-01,9.477823376655578613e-01,-1.201302528381347656e+00
-1.035439610481262207e+00,-3.096520304679870605e-01,6.528073549270629883e-01,1.632940649986267090e+00,-9.749119281768798828e-01,7.797572016716003418e-01,-3.742853403091430664e-01,-1.487800598144531250e+00,-3.640994429588317871e-01,-7.746686339378356934e-01,4.242470562458038330e-01,1.641785860061645508e+00,-1.189864397048950195e+00
-9.095431566238403320e-01,1.853726148605346680e+00,5.430665016174316406e-01,3.190033733844757080e-01,8.356896787881851196e-02,-8.478094935417175293e-01,1.649965643882751465e-01,-6.571149826049804688e-01,-4.850630089640617371e-02,-5.498703718185424805e-01,-9.207975119352340698e-02,-5.360580682754516602e-01,-1.346217274665832520e+00
1.165586829185485840e+00,1.216458439826965332e+00,-1.575973629951477051e-01,-1.286439776420593262e+00,6.669710874557495117e-01,-6.754468679428100586e-01,-1.257361173629760742e+00,1.389430046081542969e+00,4.037437736988067627e-01,9.279998540878295898e-01,7.072343230247497559e-01,-1.458397269248962402e+00,2.145228832960128784e-01
1.650951385498046875e+00,3.338281512260437012e-01,6.950010061264038086e-01,1.537485241889953613e+00,-1.189217925071716309e+00,1.545490741729736328e+00,8.642600774765014648e-01,7.862991690635681152e-01,2.180258274078369141e+00,1.152888417243957520e+00,-1.511535763740539551e+00,2.691880054771900177e-02,6.610800623893737793e-01
7.095936536788940430e-01,-1.008852124214172363e+00,1.641347885131835938e+00,2.110684365034103394e-01,3.649554848670959473e-01,-1.499366879463195801e+00,1.413913607597351074e+00,-1.857436597347259521e-01,6.410196423530578613e-01,7.298628091812133789e-01,-3.855651021003723145e-01,9.779462218284606934e-01,-1.154496788978576660e+00
-5.472320318222045898e-02,1.573812484741210938e+00,-1.442049384117126465e+00,-7.917733192443847656e-01,1.269546508789062500e+00,2.400256395339965820e-01,2.235873043537139893e-01,-1.557735681533813477e+00,-1.237422879785299301e-02,2.445207685232162476e-01,1.121022582054138184e+00,1.323891043663024902e+00,-1.329254984855651855e+00
-7.453134655952453613e-01,-1.966603249311447144e-01,1.934437155723571777e-01,4.504995048046112061e-01,6.568273305892944336e-01,6.563954949378967285e-01,-6.665002107620239258e-01,-1.463217496871948242e+00,-6.524553298950195312e-01,-3.615652918815612793e-01,-2.863648831844329834e-01,6.381019949913024902e-01,-1.350396752357482910e+00
1.186169028282165527e+00,4.995828568935394287e-01,5.881297588348388672e-01,1.303678035736083984e+00,1.199431657791137695e+00,5.175087451934814453e-01,1.602129936218261719e+00,1.794769406318664551e+00,3.107589721679687500e+00,9.955918788909912109e-01,-4.183388233184814453e+00,2.506268501281738281e+00,1.301997303962707520e+00
1.322174668312072754e+00,-9.851492643356323242e-01,4.392145276069641113e-01,-1.401217103004455566e+00,1.443857550621032715e+00,-1.662115454673767090e+00,-1.302841544151306152e+00,-1.144496202468872070e-01,-3.650568425655364990e-01,9.489022493362426758e-01,1.018955826759338379e+00,-9.817942380905151367e-01,3.181288540363311768e-01
-1.434034228324890137e+00,-5.394006967544555664e-01,-8.532354235649108887e-01,2.253509610891342163e-01,-9.333731532096862793e-01,1.597072124481201172e+00,-1.071849107742309570e+00,4.168265461921691895e-01,-8.893110752105712891e-01,-1.738442540168762207e+00,4.231950640678405762e-01,5.630868077278137207e-01,-9.788456559181213379e-01
-9.965381622314453125e-01,-4.791590869426727295e-01,1.281422495841979980e+00,4.886850118637084961e-01,-1.164193272590637207e+00,-1.818484067916870117e+00,9.088709950447082520e-01,9.213042855262756348e-01,-1.771337091922760010e-01,-7.166843414306640625e-01,8.850868344306945801e-01,4.212535321712493896e-01,-1.016986370086669922e+00
1.179360866546630859e+00,-3.015190064907073975e-01,-9.114921092987060547e-01,1.545933365821838379e+00,1.241817593574523926e+00,-1.785597085952758789e+00,1.047869443893432617e+00,4.841054975986480713e-01,1.056063055992126465e+00,9.312745332717895508e-01,6.778034567832946777e-01,-1.963094323873519897e-01,-1.326826333999633789e+00
1.237812995910644531e+00,-1.630366563796997070e+00,1.176928997039794922e+00,-1.653873801231384277e+00,-5.337355732917785645e-01,1.255026459693908691e-01,-4.459056854248046875e-01,9.636809229850769043e-01,-7.890565693378448486e-02,9.140950441360473633e-01,7.589430212974548340e-01,8.919913768768310547e-01,-1.381435096263885498e-01
-6.477806568145751953e-01,6.459079384803771973e-01,-1.269019246101379395e-01,3.712800517678260803e-02,-1.512035489082336426e+00,-1.627949833869934082e+00,-1.401225209236145020e+00,3.038131296634674072e-01,-1.481945395469665527e+00,-2.844293713569641113e-01,6.141047477722167969e-01,-2.441328316926956177e-01,1.236268758773803711e+00
