HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap,Pred_Binding_Energy,Pred_Solvent,True_Solvent
0.38,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827831,0.00022591847,0.0090948865,0.00018933798,0.9903015,0.004699898,0.0017245191,0.0038555723,0.022895591,0.02778075,0.9390438,0.60923725,0.38863412,0.0021285864,2.3495426,8.206452,GBL,ACETONE
0.38,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827831,0.00022591847,0.0090948865,0.00018933798,0.9903015,0.004699898,0.0017245191,0.0038555723,0.022895591,0.02778075,0.9390438,0.60923725,0.38863412,0.0021285864,2.3495426,8.562025,GBL,METHA
0.38,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827831,0.00022591847,0.0090948865,0.00018933798,0.9903015,0.004699898,0.0017245191,0.0038555723,0.022895591,0.02778075,0.9390438,0.60923725,0.38863412,0.0021285864,2.3495426,7.0857267,GBL,GBL
0.38,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827831,0.00022591847,0.0090948865,0.00018933798,0.9903015,0.004699898,0.0017245191,0.0038555723,0.022895591,0.02778075,0.9390438,0.60923725,0.38863412,0.0021285864,2.3495426,5.7533712,NITRO,NITRO
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,27.232458,DMF,THTO
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,27.847542,DMSO,DMSO
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,10.890922,NITRO,DMF
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,13.573236,METHA,NMP
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,8.191396,GBL,ACETONE
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,8.548588,GBL,METHA
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,7.0754704,GBL,GBL
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563,5.749876,NITRO,NITRO
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,27.195124,DMF,THTO
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,27.806086,DMSO,DMSO
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,10.86728,NITRO,DMF
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,13.557366,METHA,NMP
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,8.176333,GBL,ACETONE
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,8.535139,GBL,METHA
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,7.0652094,GBL,GBL
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703,5.7463803,NITRO,NITRO
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,27.157764,DMF,THTO
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,27.764597,DMSO,DMSO
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,10.843634,NITRO,DMF
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,13.541482,METHA,NMP
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,8.161263,GBL,ACETONE
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,8.521683,GBL,METHA
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,7.054945,GBL,GBL
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842,5.7428846,NITRO,NITRO
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,27.120378,DMF,THTO
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,27.723082,DMSO,DMSO
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,10.819982,NITRO,DMF
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,13.525582,METHA,NMP
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,8.146187,GBL,ACETONE
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,8.508216,GBL,METHA
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,7.0446763,GBL,GBL
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598,5.739389,NITRO,NITRO
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,27.082968,DMF,THTO
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,27.681536,DMSO,DMSO
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,10.79633,NITRO,DMF
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,13.509665,METHA,NMP
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,8.13377,GBL,ACETONE
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,8.494737,GBL,METHA
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,7.034402,GBL,GBL
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116,5.7358932,NITRO,NITRO
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,27.04553,DMF,THTO
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,27.63996,DMSO,DMSO
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,10.772671,NITRO,DMF
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,13.493731,METHA,NMP
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,8.122529,GBL,ACETONE
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,8.481249,GBL,METHA
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,7.024123,GBL,GBL
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255,5.732397,NITRO,NITRO
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,27.008068,DMF,THTO
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,27.59836,DMSO,DMSO
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,10.749007,NITRO,DMF
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,13.477782,METHA,NMP
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,8.111281,GBL,ACETONE
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,8.46775,GBL,METHA
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,7.0138407,GBL,GBL
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395,5.7289014,NITRO,NITRO
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,26.97058,DMF,THTO
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,27.556725,DMSO,DMSO
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,10.725343,NITRO,DMF
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,13.461814,METHA,NMP
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,8.100032,GBL,ACETONE
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,8.454242,GBL,METHA
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,7.0035534,GBL,GBL
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534,5.7254057,NITRO,NITRO
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,26.93307,DMF,THTO
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,27.515064,DMSO,DMSO
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,10.701671,NITRO,DMF
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,13.445834,METHA,NMP
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,8.088775,GBL,ACETONE
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,8.440724,GBL,METHA
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,6.993263,GBL,GBL
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167,5.7219095,NITRO,NITRO
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808,26.89553,DMF,THTO
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808,27.473375,DMSO,DMSO
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808,10.677997,NITRO,DMF
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808,13.429833,METHA,NMP
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808,8.077512,GBL,ACETONE
