2.225700765848159790e-02,9.705543518066406250e-01,2.917878329753875732e-01,6.840447187423706055e-01,5.068908333778381348e-01,-3.453816771507263184e-01,3.840757310390472412e-01
-9.642923474311828613e-01,-5.424209833145141602e-01,-6.539624333381652832e-01,9.774956703186035156e-01,-1.094482421875000000e+00,3.826259970664978027e-01,5.829479694366455078e-01
1.219886064529418945e+00,2.112140804529190063e-01,-5.854144692420959473e-01,9.830482006072998047e-01,-2.870758771896362305e-01,1.321432888507843018e-01,-2.676622569561004639e-01
-1.108044758439064026e-01,-2.791200876235961914e-01,5.921849608421325684e-01,-4.730768799781799316e-01,2.422424554824829102e-01,-1.045773148536682129e+00,-7.498531937599182129e-01
2.678819745779037476e-02,-8.276079297065734863e-01,4.366638362407684326e-01,-3.327964544296264648e-01,5.833697915077209473e-01,-8.658386021852493286e-02,-1.690553873777389526e-01
2.876324355602264404e-01,-6.156602874398231506e-02,-2.008178085088729858e-01,7.242698073387145996e-01,-1.480840682983398438e+00,-3.665160536766052246e-01,7.051700353622436523e-01
7.738006711006164551e-01,7.744445204734802246e-01,2.654089629650115967e-01,9.997313618659973145e-01,1.209217190742492676e+00,-5.962411165237426758e-01,-8.357197791337966919e-02
-1.029502391815185547e+00,-3.629517853260040283e-01,4.381124079227447510e-01,-1.060246944427490234e+00,3.772263228893280029e-02,4.435547590255737305e-01,3.614131510257720947e-01
1.061227679252624512e+00,5.738309621810913086e-01,-8.331570029258728027e-01,-5.378744751214981079e-02,-2.231464684009552002e-01,9.567702412605285645e-01,1.623559296131134033e-01
7.189921140670776367e-01,2.568730115890502930e-01,-7.646644711494445801e-01,1.322176158428192139e-01,-1.917424798011779785e-01,-1.055827617645263672e+00,4.999982714653015137e-01
-1.685339510440826416e-01,7.080677151679992676e-01,1.431628912687301636e-01,1.256917476654052734e+00,-3.755720704793930054e-02,4.486735761165618896e-01,-8.544846624135971069e-02
1.101915463805198669e-01,6.066919565200805664e-01,-5.716226696968078613e-01,-3.627648949623107910e-01,1.139540076255798340e+00,6.184663176536560059e-01,3.572934865951538086e-01
2.091332972049713135e-01,1.771552301943302155e-02,-2.329149842262268066e-01,-9.364753961563110352e-01,-5.652928724884986877e-02,-4.387969076633453369e-01,1.680677086114883423e-01
-1.788764297962188721e-01,-5.449489355087280273e-01,1.532537192106246948e-01,2.577190995216369629e-01,5.302165448665618896e-02,5.443342328071594238e-01,2.798253595829010010e-01
-7.100393176078796387e-01,1.823375672101974487e-01,-7.640814781188964844e-01,-5.958949923515319824e-01,-1.059555172920227051e+00,-7.985316962003707886e-02,5.713692903518676758e-01
6.346409916877746582e-01,5.352630838751792908e-02,6.783115267753601074e-01,-3.847154974937438965e-01,2.906895577907562256e-01,3.988458216190338135e-01,1.060122370719909668e+00
-7.682535052299499512e-01,-5.914291143417358398e-01,-5.319130606949329376e-03,7.069213986396789551e-01,-3.617760539054870605e-01,-3.246435523033142090e-02,8.368452638387680054e-02
1.238693714141845703e+00,-1.246792152523994446e-01,6.961300224065780640e-02,5.336995720863342285e-01,1.302155613899230957e+00,-1.986421644687652588e-01,1.607452780008316040e-01
-6.387881636619567871e-01,3.212564885616302490e-01,1.500105857849121094e-01,1.026597380638122559e+00,-1.700684785842895508e+00,5.758491754531860352e-01,-2.197819799184799194e-01
-3.779941201210021973e-01,-5.911485552787780762e-01,-6.896350979804992676e-01,-7.275496721267700195e-01,-8.084855079650878906e-01,4.791468083858489990e-01,-2.401497513055801392e-01
-5.330065488815307617e-01,1.365432590246200562e-01,2.068661302328109741e-01,3.699960708618164062e-01,-5.370600223541259766e-01,-1.110779285430908203e+00,3.366035819053649902e-01
1.613342761993408203e-01,9.245512485504150391e-01,-4.963608086109161377e-01,3.300326168537139893e-01,3.913077414035797119e-01,-3.450073599815368652e-01,-9.341347217559814453e-01
-3.689458072185516357e-01,-5.656017065048217773e-01,3.577880263328552246e-01,-1.038929343223571777e+00,-1.154146909713745117e+00,-9.399361610412597656e-01,2.316959500312805176e-01
1.473304927349090576e-01,-1.594404578208923340e-01,-7.294377088546752930e-01,9.624606370925903320e-01,-4.555482268333435059e-01,-2.147383689880371094e-01,-1.902245879173278809e-01
-4.089111089706420898e-01,-3.557253479957580566e-01,-6.452612578868865967e-02,-2.239708900451660156e-01,1.250559091567993164e+00,-8.892980217933654785e-01,7.413145154714584351e-02
-1.235450267791748047e+00,1.107789352536201477e-01,-4.164220020174980164e-02,3.634819686412811279e-01,6.339250206947326660e-01,-2.012695372104644775e-01,-8.527979254722595215e-01
6.868617981672286987e-02,-2.113079428672790527e-01,-4.144175648689270020e-01,-1.214598298072814941e+00,-2.396021634340286255e-01,1.847683191299438477e-01,-2.620692849159240723e-01
-3.934345543384552002e-01,-3.774430751800537109e-01,9.905340671539306641e-01,-8.584650158882141113e-01,2.239141426980495453e-02,1.111271306872367859e-01,-6.387677788734436035e-02
-1.958011984825134277e-01,-8.568637371063232422e-01,3.886995911598205566e-01,5.885552763938903809e-01,-2.120248228311538696e-01,-3.852303624153137207e-01,4.783321619033813477e-01
7.691090106964111328e-01,3.802092969417572021e-01,3.556247055530548096e-01,-2.913640439510345459e-01,-6.969154477119445801e-01,-3.962348401546478271e-01,-7.993431687355041504e-01
7.554172277450561523e-01,4.212760031223297119e-01,2.277341336011886597e-01,1.089459136128425598e-01,3.361422121524810791e-01,-4.760756492614746094e-01,-8.583208918571472168e-02
2.388893961906433105e-01,1.618177592754364014e-01,6.247133612632751465e-01,-1.002848863601684570e+00,3.116047978401184082e-01,-6.630018353462219238e-01,-9.029244780540466309e-01
-8.844949007034301758e-01,1.910582184791564941e-01,1.108448266983032227e+00,8.336808681488037109e-01,-1.111359149217605591e-01,-8.552039861679077148e-01,-1.947528868913650513e-02
-4.618100225925445557e-01,8.246890306472778320e-01,-2.023230940103530884e-01,-3.068650960922241211e-01,6.174989342689514160e-01,1.145887002348899841e-01,3.713600933551788330e-01
-1.968940198421478271e-01,-1.189320012927055359e-01,-9.313279986381530762e-01,8.526588082313537598e-01,-6.767228841781616211e-01,4.401409626007080078e-01,-1.026114895939826965e-01
7.744272798299789429e-02,5.076730251312255859e-01,-3.822801411151885986e-01,-1.362667322158813477e+00,-1.463383287191390991e-01,-4.663789272308349609e-02,-3.970941901206970215e-01
3.835061192512512207e-02,-1.454592943191528320e-01,3.305606245994567871e-01,1.986149549484252930e-01,1.062429308891296387e+00,5.580973625183105469e-02,-3.105026483535766602e-01
-1.325132250785827637e-01,-1.416381716728210449e+00,-6.578896939754486084e-02,-6.720431447029113770e-01,-8.100035786628723145e-01,5.542640089988708496e-01,-3.815208375453948975e-01
-4.216969609260559082e-01,-1.548190712928771973e-01,-1.153695821762084961e+00,6.344701647758483887e-01,-3.832899630069732666e-01,1.608189344406127930e-01,-2.746163904666900635e-01
-1.879733204841613770e-01,2.001952230930328369e-01,-1.175122618675231934e+00,-8.480854630470275879e-01,8.881163597106933594e-01,-8.894933760166168213e-02,5.930030345916748047e-01
